story_id,answer
f0f9792e-0751-406c-986d-a06e38a24895-1,B. Josh was interested in his girlfriend's friend.
2de526c7-2171-4555-8f61-e0e8e47c3a18-1,A. Janice bought a new stylish hat from a store.
96db1d85-0dc7-4b1b-be19-199700ed034b-1,A. I was not dissappointed when I arrived.
08a740eb-b502-4312-bba4-d03cdb4f796e-1,A goose saw him and wanted the bread.
bd4218c6-cc77-4f41-b93c-edc2e98c421f-1,B. Katie was a no show to an important event Mary needed to attend.
d6993035-54dd-4760-967f-bd520350ba3a-1,A.
c1666dad-034f-42e4-ac3b-807f7f43b092-1,B. I saw my real love of my life once.
47530ee7-8a94-45a2-8533-2ffb9751f829-1,A.
1de06b00-573b-4122-b27d-c7bec030f73b-1,B. She had forgotten her sleeping medication.
1471ffe2-1330-48a6-963b-e6798252bac82,A. He walked around and enjoyed the outdoors.
ecd647bb-a30b-405d-913e-3a19011b092d2,A. Nate's dog decided to drag it's butt on the ground.
1a76e141-7f81-4bc8-a500-117b65e9f081-1,"B. He fell in love with another man, that loved him back."
7699b125-5bed-4c3a-b472-895ec27058ba-1,A. He decided to simply speak what was on his mind.
cd2880c6-3e1c-41c5-854d-3b73e2a0ebe22,A. Kelly barely made her flight. B. Kelly arrived too late.
37795625-1ba2-41d8-a68a-3bdf80401a66-1,B. Brian was spreading rumars about Josh.
c01be14b-93d8-44a6-82c5-850cfaa1bf6c-1,A. Tony accidentally pushed his sister when we were playing.
ef05ae19-a0a6-464c-90a3-be1402dcf14b-1,B. I adopted her as a human.
7725569d-bcd8-4df1-8d10-5d989d8086d5-1,B. Jodie imagined riding the elephant in her yard.
48be8a2a-343d-434d-aa66-09362970d3e0-1,B. It was fall and the leaves were changing colors.
693e5ab2-fc5a-4962-b7ab-dedb8dedc420-1,A. Lou caught a fish that his dad cleaned and fried.
aea99cdb-9c8e-45ef-8a87-3d90e7e4441c-1,Bill was told by his parents that they loved him and needed him more than anything. The answer: B.
4472cc41-5ca9-4e1f-9506-8db38e250cc52,A. While hiking one day Veronika discovered a tree house that was comfortable inside.
a2339bbb-be67-4f3a-be80-63bf6d8f270d-1,A. Marsha came home with a nice surprise for her husband.
b37510e4-4a85-4bd4-9ddd-07434ce90b96-1,A. She submitted one to her company newsletter.
579b0012-4039-4bae-89fb-29b9c27efc14-1,"A. Robert prepared thoroughly for the meeting and had exhibits, financial projections, and business plans to show the grant review board."
fbdfefcc-2156-4157-ba99-3ef928fea1ef-1,A. Oliver saw a dog that belonged to someone.
dacdcafd-60de-489b-896c-5db1ed2a6c09-1,A. Ali's doctor said it was improving her gut.
034596bd-b33e-4b8b-9e37-899af6e1693c-1,A. Sasha had her boyfriend with her who was a city slicker.
6bcc4d7a-b5aa-4d50-b2c1-0a80060a6b7b-1,B. Brandon was kicked by a horse.
b3b66b2c-ba25-4b4c-bea3-68da34725cb7-1,B. Mel saw a picture of a chocolate shake that looked good.
12cec0f6-7b97-41bf-b1fb-6add9be86ad0-1,"B. We got lost a couple times, but we all helped to try to get out."
a334837d-5236-495d-adc4-d71aab90fe77-1,B. Michael started to box for money.
65fbe9a5-e049-41f7-b44f-0562d6569218-1,A. But Ezra recently moved back to where his mom lives.
4b573c0c-13ed-49dd-979e-f45ac1c6f90e-1,B.
1ab82ec8-d1ef-474d-bc91-fa1bf3398821-1,A. Neil ordered a food he did not recognize.
9dbd329c-6124-47d3-a0e0-71451c57af7a-1,A. She had a fever when she woke up.
a0af24f7-ece4-41c0-8411-9c36d51961341,A. Jon's television was also fixed.
74620dbc-8164-449f-b01d-ab2df088b32d-1,B. Olivia was beaten by Tim and got sad.
6a401de3-416b-4991-97e4-9f437eb3cfa9-1,A. Tom does not really commit into this job.
0b2e5449-4ed8-4172-921a-b216ebf5cbbc-1,A. My friend tried to get me into it. B. He invited me over after a show.
9b4a683f-e0b6-42fd-84c1-dedacc763ce8-1,B. Sarah caught the bus.
bed14f94-ca71-4b1c-9028-fd40fb827d19-1,B. Jake invited me to the wedding.
a97be601-1dfc-4302-a72b-0978ffff81fd2,A. The bus broke down before it could pick us up.
5b554b6e-d80b-429c-8930-02c0f866eeb8-1,"B. He was nervous, because he was already married."
7b1dc8b8-10ee-400a-b045-33cd506ce8f2-1,"B. But everyone was hungry, so the girls gathered graham crackers, chocolate, and marshmallows."
49693980-3afe-4c9d-a9fd-a2b298af72ef-1,B. Brandy found a puppy that had a home.
6e6df55e-9aa5-4e2c-9c31-52e785a3328d-1,A. Tim learned to pull a coin out of his ear.
02a15adc-3de7-4db8-8efb-ad390a4cfe7e-1,A. Tim told Jane about his hobby of racquetball. B. He played a game with Jane and lost.
e883372d-9277-41a4-bc00-95ec7ace6181-1,A. Nick looked after the auditions for the list they posted of the parts.
81a35fa5-32c1-4e1d-8267-cf6732fc48eb-1,A. He was rushed to the hospital and hooked up to many machines.
613b480d-48e2-4c7d-8c83-66af2191243a-1,A. Frank's tire burst. B. Frank's car had a full tire when he went to leave.
4472cc41-5ca9-4e1f-9506-8db38e250cc51,A. She discovers an abandoned tree house full of spiders and strange bugs.
48d93df4-f763-4964-b61c-c8a281b272571,A. The frog ate too much.
7f327700-4716-4c61-ab27-0dfaf7fc973d-1,B. Mitch toned down the cocky and turned up the confidence.
31dd9751-0538-404f-901d-48ce7e8fa86b-1,B. Kevin and Glenn's mother was about to turn 45.
8ec4f17d-2f12-4c7f-91ec-17157bbbbd29-1,A. Fig stayed with the little brother. B. Figs mom played with Figs brother till time to eat.
d70343cd-d4d3-46b7-8fed-953196e5d98d-1,The teacher was alone.
c8a2430c-9e6f-4ffe-a72e-553d546fc32c1,A. Joe prepared dinner too early.
138bde62-3359-487e-b6f5-59c848cd68352,A. He was glad there were no rivers.
0b8b29ff-9e89-4a36-9ee6-4e13e4673ead-1,A. Jason joined the Chinese army.
8aaae27d-57a7-4c4e-9904-8b29bfd909ae-1,B. Rita had always wanted to try painting toenails.
6703e223-f60b-44b7-8170-3cc196f8e88e-1,B. Manny stopped to check on the people in the wreck.
2b88a148-0332-4fb1-9e0d-1443de1d650f-1,A. Tom decided to end his service and get Netflix.
7c3c87db-0941-4d74-9be0-33bf62958797-1,A.
967617fb-46e6-48fe-b27c-8e40171dbaf5-1,B. Emily got water all over the kitchen.
376e0985-03f5-4464-bfd2-3865df24db98-1,B. Blake found the movie boring.
2d45c084-8753-4116-88af-26e744ff7538-1,A. Benji worked really hard as the water boy.
073bd9ca-cac1-467f-994d-391799427da9-1,A. George decided not to shave his face.
4bf5f0f2-24e3-4244-a80b-624024007a431,B. Doug loved a white Christmas.
d828dbfe-610f-40a1-a64d-b24a7d1b3f10-1,A. Sally's toy broke when she played with it. B. Sally's daughter broke the toy after just a few minutes.
d46bec87-9177-48fc-ae3e-43bbfbb12d26-1,A. Mark had too much to drink the first night of the cruise. B. Mark got too sober on the cruise and his wife got mad.
5719b754-82b0-4777-a026-1a78a075a60e-1,A.
b6734772-1673-45d1-9a88-75d9265d9aa9-1,A. A man had a job to attend.
d0b3f3d3-8175-4896-9868-61c4503e5bfc-1,A. It was a crowded day at the park.
7a70bdda-fef7-4103-96c9-c85a936dc716-1,The correct choice is: B. Ivy was sunburned when a stray beach ball hit her.
f82197b7-ae4d-44cf-a334-a19376b0a558-1,A. Ella was dedicated to have a drug free delivery.
fc0e8012-3771-4aa4-a87f-ce9d45ade74c-1,B. Bradly just booked this year's vacation.
b065b72c-5857-48d0-9503-93b64b012dde-1,A.
4f8ee3d1-c5b8-4287-9843-f4a21f3f80b3-1,B.
970ab8d4-b52b-4b32-987d-ba100ad97a55-1,A. Sloane was the only student who received an A on the test.
3f5fc799-c877-4fdd-b471-c9917aef6db4-1,A. Horace took a break and got himself some breakfast.
b376a53c-13fa-419a-8c54-457d3ee12bcd-1,B. I overspent on the phone.
8187fdf3-3b43-4bb4-96b6-88532335f366-1,A. The people he was talking to were rich.
c75d900a-d323-48be-b6f0-e8a3a176119c-1,B. Charles got fined from his bank.
23a9ba39-15bf-4243-a508-2dd550756ceb1,"A. Anna had bought it three days ago, but it had a small crack in it. B. She found out she was allergic to all fish."
54a017f6-839f-4ce9-a641-e7359148c0e7-1,"B. Sprint loves me more than my neighbor, he's not loyal."
b7a2203f-af8d-4785-9b60-a46929b2a84c-1,A. The dog breaks free of Jill and runs into the woods.
ae0c8b29-ca96-4270-af95-d0ea57addf25-1,"B. Joe cooked a gourmet meal, from nuts to bolts."
9669f392-85d9-45e8-8dc5-2b3d93b897ac1,A. The aloof man Frankie is in love with asked her to go away. B. He never wanted to go out with her.
107c1c70-18c9-48f2-9df0-b883d811c288-1,B. There was very little food so she foraged mushrooms.
3a2d355e-38e1-42c2-8485-ff18d34be864-1,A. Barney escaped and Jon went looking for him. B. He lost him in the way.
1d8fd3b9-2073-4ca5-a0a7-994765a80df0-1,A.
9be9a62b-5cc5-47b4-92cd-1c72c792a2a6-1,B. Bryan saw an ad for a animal shelter nearby.
a94344ed-d9ef-4ccf-9aee-53315ffaf693-1,"A. Cade was invited to a party, but wanted to make a good grade on the test."
807d7e7d-c372-4583-81dc-d141bc502bdf-1,A.
66a21a1e-9b72-41f5-9d74-85dca2ab9b15-1,B. Max noticed that his baby was breathing funny.
2aa334d6-8d38-41f7-af78-c65a2fd2673a-1,A. Sara cant eat shellfish.
100e197f-4ca9-48f4-a01d-5279460c308f-1,B. Alex was at the end of the line today.
0fed5532-f40a-42c5-8772-49b00177dad5-1,A. Linah hated her job and wanted to look elsewhere.
65ebc686-2b64-4d56-b483-6f4cf12cdf64-1,A. Matt made good and long lasting furniture.
ad940e4e-0e79-402e-83b1-21fafd628e99-1,The correct choice is: A.
f6e2f4f5-0cfc-458f-95ce-aab93e029ee71,A. Rae spilled some food on the floor.
d9477116-754d-4620-a9cc-c9991f8e7ab4-1,A. Jim hardly got any sleep studying for his finals.
7bc1793a-797a-467f-ac04-55bc531e2a21-1,A. Mary had a good first day learning to play.
e314f809-c276-4e38-b162-b60ed60be60f-1,B. Kelly found the pizza down the street so appetizing.
9c0344ec-3dd0-4c0a-9786-16675bba1951-1,A.
a7c0a7c7-be5f-43ff-8dbf-80f63cf2d705-1,A. Lisa had trained hard and did her best.
9544e1c9-a30d-4ee7-a649-b64d85d9275b-1,A.
f9b673f6-4149-47b6-ad56-7c24a29367a6-1,A. Neil spent most of the time outdoors.
330b8ad5-caa9-4f84-9333-ad2f58e364fc-1,The Foster family spent the entire day at the lake.
0e008b1a-de3e-4ab3-b51f-7afca4bb5f29-1,A. Katie's friends came over and they opened presents.
a5951fe2-62f3-43fc-9572-f038ba48b0f51,B. The operator went above and beyond the duty of customer service.
c56b2a84-1b3b-415a-b92f-8ddc43fded8a-1,B. The Smith's were getting tired of going to the different places.
cc1b5473-4b4d-45a1-8825-cc61e0278ca1-1,B. Jake was wandering around and got lost.
e66b4ab3-14ca-4e09-b0b2-287a5575a5af-1,"A. Jake and Fred got one of each flavor. B. Jake and Fred could not decide on a flavor, so they asked the next person in line."
a61e59a9-72de-4c8c-9985-a59d5e9160bf-1,"A. Kathy passed out at work but refused to go to the hospital. B. Kathy tried homeopathy, but it had no effect."
b08f00b0-e2c3-4194-9044-ef0b681238ee-1,B. Linda stayed in the woods late.
008a4c4e-a921-402c-a7ea-937efd283c77-1,B. Vicki was quick to find its owner.
02bc1149-4e7e-4cf0-8478-b5754520fb31-1,B. Then they crashed their car while drinking.
544de48e-e8be-4fae-9124-1a1e63ec057d-1,A. Timmy went to the local tattoo shop to pick out his birthday present.
0d7b20c2-000f-4049-9d07-9a0187a1d46f1,B.
36a6fdbe-2fa3-44d9-ae74-8aaa5bad4cb5-1,A. Kelly wanted to remember her sister with a tribute.
c528f9ee-174a-4d8f-b10f-b15d8f5cf2b6-1,A. Yoojung did not want to sing the same song as her group.
031a486a-633f-443f-b3e6-a073d06d40d2-1,A. Charles got a seat on a plane with barely anyone on it.
c5780964-32fb-4485-9052-4acc91068f97-1,B. Carol had breakfast plans that didn't happen.
be2e09d5-d61c-41a0-bb85-7e7eafe50bb8-1,A. Abby went to a city and saw chickens lay eggs. B. Abby saw how chickens were kept.
4be9e650-25fa-4d33-b785-7943d8bd6cab-1,A.
d68b0b91-d6b3-42a7-bac1-2f6e0e5d6d75-1,B. Nan and Tina already had cancelled their dates for the dance.
19f59171-01bd-4f05-a694-fea8ba9d1026-1,A. She has never driven on a country road alone.
f8c731a5-565c-4c98-8557-89363ea695d5-1,A. The cafe put pickles on my burger.
6239819c-f086-495b-b7fe-e558c1071bb5-1,A. My dad really wanted to go to the beach.
1602ed45-2ed2-4158-b477-274818a09cda-1,A. Tim realized he didn't have anything to wear and became sad.
c99a5974-7ee7-48bb-a13d-c5221fd741e8-1,Ali saw her friend in the park.
79675461-3af4-4215-a5bf-129d2375e13e-1,A. Wallace went to the lake to swim but it was closed due to bacteria levels.
03addf09-78de-4f6e-88f0-849eae66299a-1,B. They had fun with that.
e5f2c044-a513-477f-a09e-6db897c39cbe-1,B. Holly called in sick from work.
6cc72346-19ba-443a-aad8-c6f664b6ed6d-1,A. They went climbing again together.
4bf5f0f2-24e3-4244-a80b-624024007a432,B. Doug had really been hoping for a white Christmas.
830737ab-e61d-4f5f-ba07-c665f2ff433b-1,B. Asia was asked lots of questions.
52140dbe-a29c-4378-b758-abcd850da23a-1,A. Billy felt better after a strong cup of coffee.
6c10d870-44af-4220-aab4-2ed795d36de2-1,A. knowing this her dad hide behind the house in a santa suit.
1aa8a574-afbd-4f8b-a57d-05c05e242ca51,The sun was covered by clouds while Clare walked.
1a2b06f2-4b07-4863-9b41-3df34d86c372-1,A. Joe heard screams from under the bed that scared him.
20f1c554-5d47-4d82-b840-9f7cf64014e21,A. Pieces of the building were falling off away from the man.
9129a17e-a14e-4b69-9906-c6ad1b9e8c4c-1,B. The man was not very good at counting cards.
a3eb51a4-3c64-4e65-846a-38304993fabc-1,Billy tripped over the pebble.
a355fc49-b52e-406c-9046-39c4dba9031c-1,A. Brinley went to the garden to hunt for Easter eggs.
59f71fe7-8f38-4f74-b0a8-276e743d0c79-1,A. Tim kicked the ball out the backdoor.
f316216b-31eb-4c6e-b9d4-6a71241fcd0d-1,A. Barry remodeled his bathroom.
84a2d9f8-3c4b-4a37-97f0-c99980ed06f7-1,A. I didn't notice the beehive.
1b5a55d2-5b08-4915-a8b0-149e9e65fac8-1,"B. Amy's mother knew how much she wanted it, and bought it for her."
0394168b-cc28-4151-bcc2-d8d8154a6004-1,B. Hannah did not know it was something important.
b89cb14b-29b8-4241-8f20-a11f865b39cf-1,Sarah tried to stand on two legs.
4883025f-df86-414e-aa55-0467e536a4cc-1,A.
00611b03-e078-4687-8fbe-a9d3ded05836-1,B. I worked too much.
c348832a-b546-4487-8f40-fd8e538bec80-1,B. Paula decided to steal money from the company.
d67a5d8f-d0cc-4f0c-9539-9a6a71e640722,A.
3ec5bcb1-0aec-421a-932a-56610fa77b41-1,B. She brought them in bags to a consignment non-deli.
494d9646-462f-425e-9bc3-fb5759f2a1e0-1,B.
95727146-b891-4f20-a04f-3cea42c8744c-1,A. I overslept the next morning.
12f3ff6b-57a3-4f57-befa-87f416cc6236-1,"B. Holly read well into the night, then took a break."
943ab1d8-2605-4f01-b09d-b500bb16c0e0-1,A. Angela makes a lot of money working in this industry.
60867d88-a5fa-4bfc-830a-34edb480d6f3-1,B.
e1b9440e-2f00-47fa-a9f3-e2460657ab77-1,B.
f5e33d9f-40a2-424e-9d7d-5f1855c2687a-1,A. Jennifer kayaked twenty miles down the river then called a friend to get her.
a6ef24b0-8d15-442c-905b-9952779c27a11,B. Pat then decided he shouldn't.
4954957a-a4e8-4764-b04e-e2212f94458f1,B. It was time to go to school when the home bell rang.
c19ec643-99c6-4a27-bb9d-689ff5d5a0361,B. Anna walked thru a drive-through and ordered chicken wings.
c9374c63-40e6-41b3-b01e-fe6f2615a890-1,A.
cc770db1-5438-40a2-8d7b-8a42a00f7d59-1,A. For weeks Ron tried to get past his depression.
c1f27eb1-e30d-4c46-b641-1614217ff811-1,A. She told us she was married. B. She told us she had cancer.
90e25e61-d537-4ef5-bd4c-ba914ce4219c-1,B. The onions mad Lucas cry.
790ddd0b-e8b0-4e99-bb4f-689a39a859b2-1,A. Sam knew he had to quit.
78ad4701-de6d-4e11-ae07-b38296e3af00-1,B. Jason rode his friends and went too fast.
a4f20e1d-29f4-4ff2-94a8-90aaf84e4a8f-1,B. Then mom came in the room.
9ad390cd-2c3c-4046-aae4-b3dd696bab17-1,A.
dbe8da4d-a439-49b2-96fc-e043090c5d0b-1,A. A pickpocket tried to steal from them.
edd7b992-5e79-4359-8f60-99051b557b381,B. Nya began losing weight.
58464fdb-8ced-4bb3-978f-49af430b7445-1,B. The mansion wasn't that spooky.
104ce70f-bdd7-4ff8-a928-6b7f16e7dd92-1,B. Dusty had his favorite foods.
64874c9b-c436-4afd-ad0f-d147302462b2-1,Someone got a hlod of the credit card I had lent her.
4c01f7f2-f59a-41c3-9e20-0bbac8b75dad-1,A.
ffff61dd-c4e3-490e-99ea-bfda5a755946-1,A. I walked in the rain. B. A downpour almost hit me as I walked from my car.
192c9660-4774-4ad8-9c12-9fa6c2c54398-1,A.
841d2104-cdd1-4510-a449-92ff700f2731-1,A. He ended up getting only one customer.
b6680a46-aa1f-434e-a847-15b321fac609-1,A. Ann decided to take some tums. B. Her friend gave her some caffeine pills.
e8fbe682-eb6a-4c97-a3d3-aabad508a555-1,A. Sally was working on a project.
91a8783a-1db2-4047-afd5-0171b05c0ed61,B. He went to the forest but no one was on the road.
a6928176-1670-482a-a6f6-819f523ca16b-1,A. John went fishing at a lake he got fish at other times.
ded64556-4947-4988-88f3-6cfedc187915-1,A. Rita made steak and lobster because it was his favorite.
f6b340a2-385f-470a-9b1d-b3910c73c308-1,B. She is so much fun to be around!.
c7856fb7-4924-489a-8702-9333b684a1551,"B. Despite this, Oni performed excellently at the talent show."
5fea54cc-cb23-4636-8fb6-e34203d0883b-1,The answer is: B.
71566502-9423-46b2-bdb3-b246590744fc-1,A. Wesley put no effort into his science project.
18d9b0d1-c089-459b-8302-cbda5f82ee73-1,B. Cora put part of each paycheck into a savings account at the bank.
188f47b7-5f53-4844-aae5-50facf579078-1,B. Richard had to put his dog to sleep.
d9a2e4d3-f09f-4883-bb76-3dc512bdda50-1,"A. Tim was a faster runner, but Brad tried hard every day to keep up with Tim."
10d7efa2-7820-41ef-a55a-fa5f08c6ab81-1,A. Ana bought the record player to listen to her mom's old records with.
81867f15-f0b8-46c4-9aa3-7dbe6eb22c17-1,B. Alai tried to prepare his taxes but had some problems.
2a87e5b2-3ea2-40f5-a91c-7f17d506cec7-1,A. He didn't do the same thing every day.
1c0991a8-ce4b-44c9-a51b-6806f1c5654b-1,A.
d70062cf-bde5-4968-af65-9b4e3558dcc8-1,A. The hockey player took his shot.
067932c9-d2a9-4479-a8b7-bedcfba2590c-1,A. Gina became scared after the pilot announced some turbulence.
5a4b5f9d-fca0-4607-b5f7-539f2958464a-1,A. I was using my phone.
0fe36af6-eba6-4cea-95c5-ffc58ce028d1-1,B. My wallet and credit cards were stolen.
6fa0c694-e994-413b-b2e9-1b5d88629cf0-1,A. Service was slow and the staff was rude getting them David and his girlfriend their food.
1007b9cf-eb4e-4584-b064-61b4bf686b31-1,B. Lucy could not do it so she asked her disabled neighbor for help.
46b8d624-75b6-40ec-bd9c-29aaaa7c2ae6-1,B. Fred stayed up late and went to sleep.
b6ca2b8e-a15a-4803-b40e-a8dcfa8e08ec-1,B. The store stopped selling beer and only sold water now.
65a139fd-4a49-43de-8410-7fb90ad90f8c-1,A. The questions were all easy for Lily to answer.
2e99fff8-8624-493a-a5cc-633fd685e8cd-1,B. She had asked for the very same one last year.
d61afb46-6656-4173-b6bf-ff343053f481-1,B. I had tripped on something on the stairs.
13ec7161-69f7-499a-8060-4ea87fc8f8ed-1,A. All the teams battled for the top four spots.
dbe159db-53f6-4a5a-8c35-6e5c455fc556-1,B. Lauren was very far ahead of her family.
e28619cd-d2a7-4152-83dd-7277fb4edae7-1,B. Tori applied to a nursing school.
1f0dc9ca-a4df-4cc8-a912-de989f3f44a6-1,A.
e55c0ed2-651a-46cf-9db2-1639a30b7eba-1,A raccoon attacked me and almost hurt my arm.
27860425-c393-4ba8-9a72-5a52f99e2b19-1,A.
9a51e433-9315-47d4-865c-924bbdb2077f-1,The teacher caught me with the knife.
6d5c0a9a-92d8-435d-ae71-1909c568d89d-1,A. Mr. Banks left because his son was ill.
a50f944c-d3ba-4b5a-adf7-6e323835ed9c-1,A.
2f2b7fb6-dbf2-46ff-a697-114149a30551-1,A. My mouth started to get numb.
9ad27061-6b38-48b8-936f-309fe3d29dff-1,B. Carol forgot to spit out her gum.
23a4423f-2664-46af-9504-0133c6b3b0e1-1,B. Dave was very kind.
1c0d362e-5847-4888-9cda-c8944cab5d54-1,B. I will try my best to get paid.
ac8978eb-4860-4200-b984-7198691db43f-1,B. Ky worked a newspaper route.
29cb6028-d8cf-4799-9953-bc23fd37dbed-1,A. Eloise asked her father desperately to buy the puppy. B. Eloise asked if she could take a lost puppy.
04475409-e00b-478d-a986-b497789fdd7c-1,A. Jack had trouble learning and fell down a lot.
530ba448-ac95-48c3-b505-036773032f21-1,A.
614f2756-86ee-4706-bde6-26572becc3f8-1,B. Stan was challenged in a rap battle.
47ecfe89-813b-470b-b888-069a844aa30d-1,B. But Tina's favorite food was steak.
5daa67df-347e-4e29-b6cb-b4109a749b55-1,A. Hannah's watch came loose and slid down the hill.
61134403-5b10-4336-a181-ce2d17696a02-1,B. I told my wife I wanted my favorite meal for dinner.
c66e52fd-41a4-40d7-9e35-3dfc9c85efac-1,A. Lucy thought Sunday School would be more boring than sitting in church.
ab11c6a8-38df-498d-a8e6-fb1d1c73ff0e-1,B. The cat had fleas.
574b6748-5893-43cc-9f0e-88fd66ed64da-1,A large wave crashed over the side of the boat.
fa7a23a1-c4c4-4714-ac55-85338c2f949a-1,B. So I bought some roach traps at the store.
ae91c584-b9d3-4a0e-b166-6928531d1bed1,"A. One day, we one first place in a match."
0f7e9801-1170-4175-9630-d409a160cca9-1,B. Frank got his wallet to pay.
96b08ffd-07bf-4891-b78a-2005e6d3aa89-1,A. Shady Allstars got two new members.
410b0459-dc27-4158-9d14-c0c1725c2baf-1,A. Morgan was scared to leave home at first.
af933ee9-3453-445b-8f66-fbbe534bc986-1,A. He wanted a social worker to help him overcome his fear.
cb325b84-c4da-441d-81d7-1cbb400f544a-1,B. Fred looked for Wags and found him wandering the neighborhood.
db8e500b-ed47-4b3e-9e5b-97d81ca8c3d7-1,The correct choice is: A.
3668cf3a-da60-44ce-8ff0-297f3ccb2fc8-1,A tire popped Carl driving down a road filled with pot holes.
4800667a-b477-4b4e-a4be-f1edafca646e-1,"B. During one game, Bill told the players to disregard the rules."
96c4d197-21b7-43c5-adfb-5721930b3c68-1,A. Mother lost track of time and the stew burned.
a58017b5-4e67-4145-b427-a84557308f76-1,A.
1c023669-0c27-44f2-b198-f98b07b8483e-1,B. A storm knocked over the tree breaking the lines.
3ee06bf4-987b-4e3a-95ac-ffd85aea4001-1,"Today it looked as if it was about to rain, so Igor grabbed his umbrella before leaving."
d50132dc-e6fa-4b2d-97be-cb34583e8f61-1,B. Jill loved to ride the carousel in the parking lot.
c9e0ad92-16a3-4721-b221-bc7a7ea721951,A. They had an awful season the year before.
69c6a466-826b-4ee5-8bdd-7ee43517d19d-1,A. Sasha took the abuse from the bully. B. She stood up to her and punched her.
2996d0a9-7ff5-4dd8-a5bc-0c2636f0b6ef-1,A. Her husband and Sue decide on two names.
ca833ccc-8838-4e8f-a7bb-80e9c164bc1c-1,A. Mai was suspicious of them sleeping together. B. Mai went to her daughter's room and opened the door.
0a8d9f24-e888-41ae-8e84-8b5916453ffa-1,B. He saw a new kind of math problem in his book.
e9f3c27a-6810-4d42-b3e3-e0efe499c33a2,A. I decided to go to a few shops.
993576ba-bead-463b-acda-778ba9d8c93e-1,A. Jim had heard rave reviews about the coffee shop. B. Jim's coffee was not made how he wanted it to be made.
e239272e-87d5-49cb-8f88-d2a7ebc0a3a0-1,A. Jan tried out for the all-male state league.
4598714c-3ccb-4ac0-a32a-aead1d42c55e-1,B. She chose the name Skylar.
7b37dd4b-e6ba-4639-9f6f-99b64af605ce-1,A. Everything had withered in the heat and she needed to replant.
897bb8d7-0ff8-4bdd-acd9-9545d485f432-1,B. I took a photo with Chase Utley.
d2c8c9d6-1a16-4e94-8578-f9818d6c5f2b-1,A. It was christmas eve.
62025cbc-d1f5-4535-a891-fa035745a99a-1,B. He ran for re-election.
c2855960-77b0-4ba7-824d-b912aaf89ea5-1,"The correct choice is: A. As I pulled out, another car hit me."
aefbd6e7-3f22-4b31-b6b7-aa59e6bcff6e-1,Skip got run over by a car.
fa14ba04-c395-45ee-be37-e77466361184-1,A.
9e4a4103-0585-457c-aea0-98a97031b410-1,B. The door closed too fast.
d625aa61-60b0-464b-b11c-a6d67dc6d00f-1,B. She had never been kissed before.
86ca0b0e-62e1-4fc3-88a0-a692840a65a3-1,A. She chose the colors hot pink and neon blue.
0ea89e83-ca2d-48da-abca-245027c6812c2,B. She saw that they had fleas.
98091cdb-98a3-4558-b522-bc1bd0314a2c-1,A. Libby laid her blanket down on the bed on the sunny day and fell asleep.
8b08ec9d-81c5-4f6f-bf58-7d1e28fa9325-1,B. One day he tested positive for steroids.
088fff1a-4b21-411f-9010-d3d5b2381102-1,A. He has a container in truck with enough for a few miles.
88f128d6-b260-48c0-9322-558f4646dafd-1,Bob was offered a new job.
6829cf08-fe19-439c-bda2-cfeacfecedc9-1,A. Bill is always shares what he's learned with friends. B. Bill is using technology to aid friends.
25de94a1-2ba1-4555-a501-1650be246e2a-1,A. I hadn't had any interviews in an hour. B. I looked for 2 months and finally had a interview.
b48419be-e11e-49e6-9d69-141a5708cb63-1,B. Amy ended up rejecting him.
4d9e02c4-42b6-4a34-a1b8-7c2933ebce7b-1,A. Joe lost his job but had some savings.
885a22f1-15b1-44d0-aad7-64bda45e76381,B. Cindy's walls were that color before she moved in.
3defa0d3-3260-4574-93d2-187461ba31cf-1,A. Tony dropped his timer while running around the track.
48b69a8e-a6b9-46ff-8a82-91a5f9a0a764-1,B. Walking to the beach would have taken Jenna two hours.
fdd7d526-69ea-4104-9a45-6ec657697cc8-1,A. She shouldn't be hooked on the boy next door.
ce62b4bf-6235-4280-a19f-20191be6c925-1,B. The waiter had the winning lottery ticket in his pocket.
1271cdf0-cc7b-4c81-8415-7a72018ab834-1,B. Jose destroyed his castle and a boy noticed.
0e50b198-f2be-4b74-a16d-ca9f02d9dd97-1,B. Kelly's boyfriend reassured her.
513882c2-239c-4414-921e-c55144a80539-1,A. Jen studied and passed the test.
6ccd0594-d42b-4d73-9b7b-e6b2fcf2caf0-1,A. John rested and took medicine to help get rid of the cold.
cce6b279-15c3-4b63-a7b2-fd982537dd9d-1,B. I spent lots of time and money making my robot costume for the contest.
6e108900-767b-4e4f-a2fb-356718a593e0-1,A. Tim grabbed a handful of them. B. Tim couldn't reach for the napkins.
00fc109a-3705-4dd6-844c-e63b3d5fb996-1,B. Lucy and her friends made a fresh batch for the nursing home.
a99209f1-2b57-4b5e-9216-0606cc005e901,A. I made a lot of new friends after that.
64508f4a-12e2-41c1-95b8-f59766067816-1,B. My grandmother was in the car and wanted to race.
d0939f19-7a77-4879-9e47-157006ff9898-1,A. One of the firefighters rushed into the fire and saved a small child.
a31f32a1-af69-4a84-b713-f8917cc1565a1,B. They hung the fish outside to dry which detracted from the value of the nearby homes.
7f9a90ed-1b71-4ea4-809b-3e3a736ef02f-1,B. Chad could not find his tie.
a6ef24b0-8d15-442c-905b-9952779c27a12,"A. He called in sick and stayed home all day, missing all important meetings."
